# Synthetic (DEMO) Vectronic activity export - individual BTR_example
# NOT real animal data. Generated for pipeline demonstration. Collar 99001.
No CollarID UTC_Date UTC_Time LMT_Date LMT_Time Origin SCTS_Date SCTS_Time Act_Mode DT ActivityX ActivityY ActivityZ Temp AnimalID GroupID
196 99001 01/05/2021 16:15:00 01/05/2021 16:15:00 Collar 01/05/2021 16:15:10 2 300 174 83 112 18.6 BTR_example 0
197 99001 01/05/2021 16:20:00 01/05/2021 16:20:00 Collar 01/05/2021 16:20:21 2 300 100 99 182 18.6 BTR_example 0
198 99001 01/05/2021 16:25:00 01/05/2021 16:25:00 Collar 01/05/2021 16:25:33 2 300 139 166 178 18.5 BTR_example 0
199 99001 01/05/2021 16:30:00 01/05/2021 16:30:00 Collar 01/05/2021 16:30:15 2 300 211 97 153 18.5 BTR_example 0
200 99001 01/05/2021 16:35:00 01/05/2021 16:35:00 Collar 01/05/2021 16:35:07 2 300 16 23 4 18.4 BTR_example 0
201 99001 01/05/2021 16:40:00 01/05/2021 16:40:00 Collar 01/05/2021 16:40:20 2 300 176 147 184 18.3 BTR_example 0
202 99001 01/05/2021 16:45:00 01/05/2021 16:45:00 Collar 01/05/2021 16:45:40 2 300 142 136 205 18.3 BTR_example 0
203 99001 01/05/2021 16:50:00 01/05/2021 16:50:00 Collar 01/05/2021 16:50:37 2 300 15 4 14 18.2 BTR_example 0
204 99001 01/05/2021 16:55:00 01/05/2021 16:55:00 Collar 01/05/2021 16:55:27 2 300 155 201 194 18.1 BTR_example 0
205 99001 01/05/2021 17:00:00 01/05/2021 17:00:00 Collar 01/05/2021 17:00:39 2 300 152 108 116 18.1 BTR_example 0
206 99001 01/05/2021 17:05:00 01/05/2021 17:05:00 Collar 01/05/2021 17:05:33 2 300 175 71 136 18.0 BTR_example 0
207 99001 01/05/2021 17:10:00 01/05/2021 17:10:00 Collar 01/05/2021 17:10:34 2 300 167 158 93 17.9 BTR_example 0
208 99001 01/05/2021 17:15:00 01/05/2021 17:15:00 Collar 01/05/2021 17:15:24 2 300 4 16 18 17.8 BTR_example 0
209 99001 01/05/2021 17:20:00 01/05/2021 17:20:00 Collar 01/05/2021 17:20:36 2 300 27 14 3 17.7 BTR_example 0
210 99001 01/05/2021 17:25:00 01/05/2021 17:25:00 Collar 01/05/2021 17:25:29 2 300 0 23 4 17.6 BTR_example 0
211 99001 01/05/2021 17:30:00 01/05/2021 17:30:00 Collar 01/05/2021 17:30:19 2 300 4 2 15 17.6 BTR_example 0
212 99001 01/05/2021 17:35:00 01/05/2021 17:35:00 Collar 01/05/2021 17:35:37 2 300 171 80 139 17.5 BTR_example 0
213 99001 01/05/2021 17:40:00 01/05/2021 17:40:00 Collar 01/05/2021 17:40:05 2 300 151 184 193 17.4 BTR_example 0
214 99001 01/05/2021 17:45:00 01/05/2021 17:45:00 Collar 01/05/2021 17:45:08 2 300 130 133 113 17.3 BTR_example 0
215 99001 01/05/2021 17:50:00 01/05/2021 17:50:00 Collar 01/05/2021 17:50:13 2 300 95 85 168 17.2 BTR_example 0
216 99001 01/05/2021 17:55:00 01/05/2021 17:55:00 Collar 01/05/2021 17:55:06 2 300 77 71 138 17.1 BTR_example 0
217 99001 01/05/2021 18:00:00 01/05/2021 18:00:00 Collar 01/05/2021 18:00:18 2 300 165 170 92 16.9 BTR_example 0
218 99001 01/05/2021 18:05:00 01/05/2021 18:05:00 Collar 01/05/2021 18:05:14 2 300 214 106 98 16.8 BTR_example 0
219 99001 01/05/2021 18:10:00 01/05/2021 18:10:00 Collar 01/05/2021 18:10:40 2 300 167 121 182 16.7 BTR_example 0
220 99001 01/05/2021 18:15:00 01/05/2021 18:15:00 Collar 01/05/2021 18:15:19 2 300 188 125 172 16.6 BTR_example 0
221 99001 01/05/2021 18:20:00 01/05/2021 18:20:00 Collar 01/05/2021 18:20:13 2 300 189 133 194 16.5 BTR_example 0
222 99001 01/05/2021 18:25:00 01/05/2021 18:25:00 Collar 01/05/2021 18:25:30 2 300 158 210 131 16.4 BTR_example 0
223 99001 01/05/2021 18:30:00 01/05/2021 18:30:00 Collar 01/05/2021 18:30:27 2 300 14 9 6 16.3 BTR_example 0
224 99001 01/05/2021 18:35:00 01/05/2021 18:35:00 Collar 01/05/2021 18:35:39 2 300 3 7 12 16.1 BTR_example 0
225 99001 01/05/2021 18:40:00 01/05/2021 18:40:00 Collar 01/05/2021 18:40:28 2 300 145 135 60 16.0 BTR_example 0
226 99001 01/05/2021 18:45:00 01/05/2021 18:45:00 Collar 01/05/2021 18:45:34 2 300 214 72 210 15.9 BTR_example 0
227 99001 01/05/2021 18:50:00 01/05/2021 18:50:00 Collar 01/05/2021 18:50:25 2 300 28 9 7 15.8 BTR_example 0
228 99001 01/05/2021 18:55:00 01/05/2021 18:55:00 Collar 01/05/2021 18:55:09 2 300 118 124 90 15.6 BTR_example 0
229 99001 01/05/2021 19:00:00 01/05/2021 19:00:00 Collar 01/05/2021 19:00:31 2 300 20 1 9 15.5 BTR_example 0
230 99001 01/05/2021 19:05:00 01/05/2021 19:05:00 Collar 01/05/2021 19:05:21 2 300 163 93 78 15.4 BTR_example 0
231 99001 01/05/2021 19:10:00 01/05/2021 19:10:00 Collar 01/05/2021 19:10:11 2 300 176 104 106 15.2 BTR_example 0
232 99001 01/05/2021 19:15:00 01/05/2021 19:15:00 Collar 01/05/2021 19:15:35 2 300 28 11 16 15.1 BTR_example 0
233 99001 01/05/2021 19:20:00 01/05/2021 19:20:00 Collar 01/05/2021 19:20:33 2 300 26 5 8 15.0 BTR_example 0
234 99001 01/05/2021 19:25:00 01/05/2021 19:25:00 Collar 01/05/2021 19:25:10 2 300 9 23 10 14.8 BTR_example 0
235 99001 01/05/2021 19:30:00 01/05/2021 19:30:00 Collar 01/05/2021 19:30:28 2 300 2 4 7 14.7 BTR_example 0
236 99001 01/05/2021 19:35:00 01/05/2021 19:35:00 Collar 01/05/2021 19:35:08 2 300 25 17 11 14.5 BTR_example 0
237 99001 01/05/2021 19:40:00 01/05/2021 19:40:00 Collar 01/05/2021 19:40:10 2 300 0 8 17 14.4 BTR_example 0
238 99001 01/05/2021 19:45:00 01/05/2021 19:45:00 Collar 01/05/2021 19:45:19 2 300 21 23 21 14.3 BTR_example 0
239 99001 01/05/2021 19:50:00 01/05/2021 19:50:00 Collar 01/05/2021 19:50:09 2 300 26 20 11 14.1 BTR_example 0
240 99001 01/05/2021 19:55:00 01/05/2021 19:55:00 Collar 01/05/2021 19:55:38 2 300 15 0 19 14.0 BTR_example 0
241 99001 01/05/2021 20:00:00 01/05/2021 20:00:00 Collar 01/05/2021 20:00:22 2 300 126 76 173 13.8 BTR_example 0
242 99001 01/05/2021 20:05:00 01/05/2021 20:05:00 Collar 01/05/2021 20:05:05 2 300 3 4 1 13.7 BTR_example 0
243 99001 01/05/2021 20:10:00 01/05/2021 20:10:00 Collar 01/05/2021 20:10:18 2 300 196 89 79 13.5 BTR_example 0
244 99001 01/05/2021 20:15:00 01/05/2021 20:15:00 Collar 01/05/2021 20:15:26 2 300 4 12 14 13.4 BTR_example 0
245 99001 01/05/2021 20:20:00 01/05/2021 20:20:00 Collar 01/05/2021 20:20:29 2 300 23 22 17 13.2 BTR_example 0
246 99001 01/05/2021 20:25:00 01/05/2021 20:25:00 Collar 01/05/2021 20:25:09 2 300 23 4 13 13.1 BTR_example 0
247 99001 01/05/2021 20:30:00 01/05/2021 20:30:00 Collar 01/05/2021 20:30:05 2 300 19 13 8 12.9 BTR_example 0
248 99001 01/05/2021 20:35:00 01/05/2021 20:35:00 Collar 01/05/2021 20:35:18 2 300 6 14 14 12.8 BTR_example 0
249 99001 01/05/2021 20:40:00 01/05/2021 20:40:00 Collar 01/05/2021 20:40:37 2 300 3 21 11 12.6 BTR_example 0
250 99001 01/05/2021 20:45:00 01/05/2021 20:45:00 Collar 01/05/2021 20:45:28 2 300 20 11 1 12.5 BTR_example 0
251 99001 01/05/2021 20:50:00 01/05/2021 20:50:00 Collar 01/05/2021 20:50:16 2 300 3 14 2 12.3 BTR_example 0
252 99001 01/05/2021 20:55:00 01/05/2021 20:55:00 Collar 01/05/2021 20:55:24 2 300 19 0 1 12.2 BTR_example 0
253 99001 01/05/2021 21:00:00 01/05/2021 21:00:00 Collar 01/05/2021 21:00:16 2 300 4 25 18 12.0 BTR_example 0
254 99001 01/05/2021 21:05:00 01/05/2021 21:05:00 Collar 01/05/2021 21:05:16 2 300 211 113 205 11.8 BTR_example 0
255 99001 01/05/2021 21:10:00 01/05/2021 21:10:00 Collar 01/05/2021 21:10:03 2 300 7 10 4 11.7 BTR_example 0
256 99001 01/05/2021 21:15:00 01/05/2021 21:15:00 Collar 01/05/2021 21:15:19 2 300 4 4 17 11.5 BTR_example 0
257 99001 01/05/2021 21:20:00 01/05/2021 21:20:00 Collar 01/05/2021 21:20:11 2 300 3 21 0 11.4 BTR_example 0
258 99001 01/05/2021 21:25:00 01/05/2021 21:25:00 Collar 01/05/2021 21:25:04 2 300 130 210 137 11.2 BTR_example 0
259 99001 01/05/2021 21:30:00 01/05/2021 21:30:00 Collar 01/05/2021 21:30:36 2 300 83 92 162 11.1 BTR_example 0
260 99001 01/05/2021 21:35:00 01/05/2021 21:35:00 Collar 01/05/2021 21:35:26 2 300 86 181 169 10.9 BTR_example 0
261 99001 01/05/2021 21:40:00 01/05/2021 21:40:00 Collar 01/05/2021 21:40:17 2 300 3 14 16 10.8 BTR_example 0
262 99001 01/05/2021 21:45:00 01/05/2021 21:45:00 Collar 01/05/2021 21:45:36 2 300 1 23 21 10.6 BTR_example 0
263 99001 01/05/2021 21:50:00 01/05/2021 21:50:00 Collar 01/05/2021 21:50:33 2 300 20 0 1 10.5 BTR_example 0
264 99001 01/05/2021 21:55:00 01/05/2021 21:55:00 Collar 01/05/2021 21:55:34 2 300 13 21 3 10.3 BTR_example 0
265 99001 01/05/2021 22:00:00 01/05/2021 22:00:00 Collar 01/05/2021 22:00:23 2 300 14 2 2 10.2 BTR_example 0
266 99001 01/05/2021 22:05:00 01/05/2021 22:05:00 Collar 01/05/2021 22:05:40 2 300 2 4 8 10.0 BTR_example 0
267 99001 01/05/2021 22:10:00 01/05/2021 22:10:00 Collar 01/05/2021 22:10:36 2 300 10 12 19 9.9 BTR_example 0
268 99001 01/05/2021 22:15:00 01/05/2021 22:15:00 Collar 01/05/2021 22:15:09 2 300 16 19 13 9.7 BTR_example 0
269 99001 01/05/2021 22:20:00 01/05/2021 22:20:00 Collar 01/05/2021 22:20:38 2 300 3 20 20 9.6 BTR_example 0
270 99001 01/05/2021 22:25:00 01/05/2021 22:25:00 Collar 01/05/2021 22:25:17 2 300 6 13 14 9.5 BTR_example 0
271 99001 01/05/2021 22:30:00 01/05/2021 22:30:00 Collar 01/05/2021 22:30:29 2 300 26 14 12 9.3 BTR_example 0
272 99001 01/05/2021 22:35:00 01/05/2021 22:35:00 Collar 01/05/2021 22:35:19 2 300 10 13 10 9.2 BTR_example 0
273 99001 01/05/2021 22:40:00 01/05/2021 22:40:00 Collar 01/05/2021 22:40:07 2 300 4 21 15 9.0 BTR_example 0
274 99001 01/05/2021 22:45:00 01/05/2021 22:45:00 Collar 01/05/2021 22:45:09 2 300 91 83 165 8.9 BTR_example 0
275 99001 01/05/2021 22:50:00 01/05/2021 22:50:00 Collar 01/05/2021 22:50:38 2 300 11 25 4 8.8 BTR_example 0
276 99001 01/05/2021 22:55:00 01/05/2021 22:55:00 Collar 01/05/2021 22:55:10 2 300 213 203 139 8.6 BTR_example 0
277 99001 01/05/2021 23:00:00 01/05/2021 23:00:00 Collar 01/05/2021 23:00:06 2 300 27 21 13 8.5 BTR_example 0
278 99001 01/05/2021 23:05:00 01/05/2021 23:05:00 Collar 01/05/2021 23:05:09 2 300 19 9 11 8.4 BTR_example 0
279 99001 01/05/2021 23:10:00 01/05/2021 23:10:00 Collar 01/05/2021 23:10:33 2 300 6 4 21 8.2 BTR_example 0
280 99001 01/05/2021 23:15:00 01/05/2021 23:15:00 Collar 01/05/2021 23:15:26 2 300 3 11 17 8.1 BTR_example 0
281 99001 01/05/2021 23:20:00 01/05/2021 23:20:00 Collar 01/05/2021 23:20:30 2 300 141 206 112 8.0 BTR_example 0
282 99001 01/05/2021 23:25:00 01/05/2021 23:25:00 Collar 01/05/2021 23:25:38 2 300 24 19 19 7.9 BTR_example 0
283 99001 01/05/2021 23:30:00 01/05/2021 23:30:00 Collar 01/05/2021 23:30:20 2 300 138 67 101 7.7 BTR_example 0
284 99001 01/05/2021 23:35:00 01/05/2021 23:35:00 Collar 01/05/2021 23:35:03 2 300 9 10 11 7.6 BTR_example 0
285 99001 01/05/2021 23:40:00 01/05/2021 23:40:00 Collar 01/05/2021 23:40:28 2 300 4 18 21 7.5 BTR_example 0
286 99001 01/05/2021 23:45:00 01/05/2021 23:45:00 Collar 01/05/2021 23:45:16 2 300 77 83 190 7.4 BTR_example 0
287 99001 01/05/2021 23:50:00 01/05/2021 23:50:00 Collar 01/05/2021 23:50:26 2 300 14 10 5 7.3 BTR_example 0
288 99001 01/05/2021 23:55:00 01/05/2021 23:55:00 Collar 01/05/2021 23:55:08 2 300 10 24 18 7.2 BTR_example 0
289 99001 02/05/2021 00:00:00 02/05/2021 00:00:00 Collar 02/05/2021 00:00:06 2 300 4 5 19 7.1 BTR_example 0
290 99001 02/05/2021 00:05:00 02/05/2021 00:05:00 Collar 02/05/2021 00:05:30 2 300 8 14 21 6.9 BTR_example 0
291 99001 02/05/2021 00:10:00 02/05/2021 00:10:00 Collar 02/05/2021 00:10:16 2 300 14 13 8 6.8 BTR_example 0
292 99001 02/05/2021 00:15:00 02/05/2021 00:15:00 Collar 02/05/2021 00:15:10 2 300 3 11 13 6.7 BTR_example 0
293 99001 02/05/2021 00:20:00 02/05/2021 00:20:00 Collar 02/05/2021 00:20:05 2 300 194 194 133 6.6 BTR_example 0
294 99001 02/05/2021 00:25:00 02/05/2021 00:25:00 Collar 02/05/2021 00:25:22 2 300 84 61 107 6.5 BTR_example 0
295 99001 02/05/2021 00:30:00 02/05/2021 00:30:00 Collar 02/05/2021 00:30:21 2 300 24 4 8 6.4 BTR_example 0
296 99001 02/05/2021 00:35:00 02/05/2021 00:35:00 Collar 02/05/2021 00:35:14 2 300 71 187 165 6.4 BTR_example 0
297 99001 02/05/2021 00:40:00 02/05/2021 00:40:00 Collar 02/05/2021 00:40:38 2 300 206 118 183 6.3 BTR_example 0
298 99001 02/05/2021 00:45:00 02/05/2021 00:45:00 Collar 02/05/2021 00:45:28 2 300 25 11 2 6.2 BTR_example 0
299 99001 02/05/2021 00:50:00 02/05/2021 00:50:00 Collar 02/05/2021 00:50:32 2 300 1 13 0 6.1 BTR_example 0
300 99001 02/05/2021 00:55:00 02/05/2021 00:55:00 Collar 02/05/2021 00:55:30 2 300 27 10 18 6.0 BTR_example 0
301 99001 02/05/2021 01:00:00 02/05/2021 01:00:00 Collar 02/05/2021 01:00:21 2 300 22 20 13 5.9 BTR_example 0
302 99001 02/05/2021 01:05:00 02/05/2021 01:05:00 Collar 02/05/2021 01:05:32 2 300 75 143 98 5.9 BTR_example 0
303 99001 02/05/2021 01:10:00 02/05/2021 01:10:00 Collar 02/05/2021 01:10:09 2 300 11 2 13 5.8 BTR_example 0
304 99001 02/05/2021 01:15:00 02/05/2021 01:15:00 Collar 02/05/2021 01:15:08 2 300 220 162 189 5.7 BTR_example 0
305 99001 02/05/2021 01:20:00 02/05/2021 01:20:00 Collar 02/05/2021 01:20:24 2 300 149 146 111 5.7 BTR_example 0
306 99001 02/05/2021 01:25:00 02/05/2021 01:25:00 Collar 02/05/2021 01:25:10 2 300 2 16 20 5.6 BTR_example 0
307 99001 02/05/2021 01:30:00 02/05/2021 01:30:00 Collar 02/05/2021 01:30:12 2 300 119 149 144 5.5 BTR_example 0
308 99001 02/05/2021 01:35:00 02/05/2021 01:35:00 Collar 02/05/2021 01:35:14 2 300 107 125 105 5.5 BTR_example 0
309 99001 02/05/2021 01:40:00 02/05/2021 01:40:00 Collar 02/05/2021 01:40:32 2 300 89 105 181 5.4 BTR_example 0
310 99001 02/05/2021 01:45:00 02/05/2021 01:45:00 Collar 02/05/2021 01:45:39 2 300 24 18 14 5.4 BTR_example 0
311 99001 02/05/2021 01:50:00 02/05/2021 01:50:00 Collar 02/05/2021 01:50:31 2 300 152 140 93 5.3 BTR_example 0
312 99001 02/05/2021 01:55:00 02/05/2021 01:55:00 Collar 02/05/2021 01:55:40 2 300 183 137 125 5.3 BTR_example 0
313 99001 02/05/2021 02:00:00 02/05/2021 02:00:00 Collar 02/05/2021 02:00:32 2 300 199 78 134 5.2 BTR_example 0
314 99001 02/05/2021 02:05:00 02/05/2021 02:05:00 Collar 02/05/2021 02:05:07 2 300 84 154 128 5.2 BTR_example 0
315 99001 02/05/2021 02:10:00 02/05/2021 02:10:00 Collar 02/05/2021 02:10:27 2 300 93 212 184 5.2 BTR_example 0
316 99001 02/05/2021 02:15:00 02/05/2021 02:15:00 Collar 02/05/2021 02:15:39 2 300 211 70 170 5.1 BTR_example 0
317 99001 02/05/2021 02:20:00 02/05/2021 02:20:00 Collar 02/05/2021 02:20:35 2 300 152 214 176 5.1 BTR_example 0
318 99001 02/05/2021 02:25:00 02/05/2021 02:25:00 Collar 02/05/2021 02:25:24 2 300 85 175 81 5.1 BTR_example 0
319 99001 02/05/2021 02:30:00 02/05/2021 02:30:00 Collar 02/05/2021 02:30:14 2 300 2 16 20 5.1 BTR_example 0
320 99001 02/05/2021 02:35:00 02/05/2021 02:35:00 Collar 02/05/2021 02:35:36 2 300 182 172 189 5.0 BTR_example 0
321 99001 02/05/2021 02:40:00 02/05/2021 02:40:00 Collar 02/05/2021 02:40:27 2 300 163 155 127 5.0 BTR_example 0
322 99001 02/05/2021 02:45:00 02/05/2021 02:45:00 Collar 02/05/2021 02:45:24 2 300 156 213 68 5.0 BTR_example 0
323 99001 02/05/2021 02:50:00 02/05/2021 02:50:00 Collar 02/05/2021 02:50:21 2 300 94 202 153 5.0 BTR_example 0
324 99001 02/05/2021 02:55:00 02/05/2021 02:55:00 Collar 02/05/2021 02:55:40 2 300 108 145 75 5.0 BTR_example 0
325 99001 02/05/2021 03:00:00 02/05/2021 03:00:00 Collar 02/05/2021 03:00:11 2 300 159 139 155 5.0 BTR_example 0
326 99001 02/05/2021 03:05:00 02/05/2021 03:05:00 Collar 02/05/2021 03:05:27 2 300 91 139 198 5.0 BTR_example 0
327 99001 02/05/2021 03:10:00 02/05/2021 03:10:00 Collar 02/05/2021 03:10:08 2 300 154 92 189 5.0 BTR_example 0
328 99001 02/05/2021 03:15:00 02/05/2021 03:15:00 Collar 02/05/2021 03:15:04 2 300 178 190 147 5.0 BTR_example 0
329 99001 02/05/2021 03:20:00 02/05/2021 03:20:00 Collar 02/05/2021 03:20:34 2 300 116 114 142 5.0 BTR_example 0
330 99001 02/05/2021 03:25:00 02/05/2021 03:25:00 Collar 02/05/2021 03:25:21 2 300 105 99 74 5.0 BTR_example 0
331 99001 02/05/2021 03:30:00 02/05/2021 03:30:00 Collar 02/05/2021 03:30:36 2 300 3 16 17 5.1 BTR_example 0
332 99001 02/05/2021 03:35:00 02/05/2021 03:35:00 Collar 02/05/2021 03:35:27 2 300 156 93 207 5.1 BTR_example 0
333 99001 02/05/2021 03:40:00 02/05/2021 03:40:00 Collar 02/05/2021 03:40:05 2 300 116 102 167 5.1 BTR_example 0
334 99001 02/05/2021 03:45:00 02/05/2021 03:45:00 Collar 02/05/2021 03:45:31 2 300 130 173 127 5.1 BTR_example 0
335 99001 02/05/2021 03:50:00 02/05/2021 03:50:00 Collar 02/05/2021 03:50:15 2 300 131 139 175 5.2 BTR_example 0
336 99001 02/05/2021 03:55:00 02/05/2021 03:55:00 Collar 02/05/2021 03:55:21 2 300 216 172 173 5.2 BTR_example 0
337 99001 02/05/2021 04:00:00 02/05/2021 04:00:00 Collar 02/05/2021 04:00:13 2 300 16 16 13 5.2 BTR_example 0
338 99001 02/05/2021 04:05:00 02/05/2021 04:05:00 Collar 02/05/2021 04:05:19 2 300 25 19 4 5.3 BTR_example 0
339 99001 02/05/2021 04:10:00 02/05/2021 04:10:00 Collar 02/05/2021 04:10:09 2 300 193 155 196 5.3 BTR_example 0
340 99001 02/05/2021 04:15:00 02/05/2021 04:15:00 Collar 02/05/2021 04:15:08 2 300 16 3 9 5.4 BTR_example 0
341 99001 02/05/2021 04:20:00 02/05/2021 04:20:00 Collar 02/05/2021 04:20:12 2 300 8 14 16 5.4 BTR_example 0
342 99001 02/05/2021 04:25:00 02/05/2021 04:25:00 Collar 02/05/2021 04:25:25 2 300 2 7 14 5.5 BTR_example 0
343 99001 02/05/2021 04:30:00 02/05/2021 04:30:00 Collar 02/05/2021 04:30:35 2 300 13 1 12 5.5 BTR_example 0
344 99001 02/05/2021 04:35:00 02/05/2021 04:35:00 Collar 02/05/2021 04:35:17 2 300 168 80 150 5.6 BTR_example 0
345 99001 02/05/2021 04:40:00 02/05/2021 04:40:00 Collar 02/05/2021 04:40:11 2 300 95 145 92 5.7 BTR_example 0
346 99001 02/05/2021 04:45:00 02/05/2021 04:45:00 Collar 02/05/2021 04:45:31 2 300 190 95 175 5.7 BTR_example 0
347 99001 02/05/2021 04:50:00 02/05/2021 04:50:00 Collar 02/05/2021 04:50:19 2 300 28 2 0 5.8 BTR_example 0
348 99001 02/05/2021 04:55:00 02/05/2021 04:55:00 Collar 02/05/2021 04:55:36 2 300 108 200 210 5.9 BTR_example 0
349 99001 02/05/2021 05:00:00 02/05/2021 05:00:00 Collar 02/05/2021 05:00:10 2 300 143 120 132 5.9 BTR_example 0
350 99001 02/05/2021 05:05:00 02/05/2021 05:05:00 Collar 02/05/2021 05:05:10 2 300 177 177 71 6.0 BTR_example 0
351 99001 02/05/2021 05:10:00 02/05/2021 05:10:00 Collar 02/05/2021 05:10:04 2 300 15 19 17 6.1 BTR_example 0
352 99001 02/05/2021 05:15:00 02/05/2021 05:15:00 Collar 02/05/2021 05:15:12 2 300 18 7 22 6.2 BTR_example 0
353 99001 02/05/2021 05:20:00 02/05/2021 05:20:00 Collar 02/05/2021 05:20:39 2 300 70 150 116 6.3 BTR_example 0
354 99001 02/05/2021 05:25:00 02/05/2021 05:25:00 Collar 02/05/2021 05:25:36 2 300 21 21 2 6.4 BTR_example 0
355 99001 02/05/2021 05:30:00 02/05/2021 05:30:00 Collar 02/05/2021 05:30:35 2 300 2 16 17 6.4 BTR_example 0
356 99001 02/05/2021 05:35:00 02/05/2021 05:35:00 Collar 02/05/2021 05:35:27 2 300 16 17 0 6.5 BTR_example 0
357 99001 02/05/2021 05:40:00 02/05/2021 05:40:00 Collar 02/05/2021 05:40:26 2 300 1 20 12 6.6 BTR_example 0
358 99001 02/05/2021 05:45:00 02/05/2021 05:45:00 Collar 02/05/2021 05:45:25 2 300 74 151 72 6.7 BTR_example 0
359 99001 02/05/2021 05:50:00 02/05/2021 05:50:00 Collar 02/05/2021 05:50:11 2 300 96 208 140 6.8 BTR_example 0
360 99001 02/05/2021 05:55:00 02/05/2021 05:55:00 Collar 02/05/2021 05:55:32 2 300 209 146 99 6.9 BTR_example 0
361 99001 02/05/2021 06:00:00 02/05/2021 06:00:00 Collar 02/05/2021 06:00:11 2 300 15 20 5 7.1 BTR_example 0
362 99001 02/05/2021 06:05:00 02/05/2021 06:05:00 Collar 02/05/2021 06:05:15 2 300 187 69 130 7.2 BTR_example 0
363 99001 02/05/2021 06:10:00 02/05/2021 06:10:00 Collar 02/05/2021 06:10:22 2 300 121 70 135 7.3 BTR_example 0
364 99001 02/05/2021 06:15:00 02/05/2021 06:15:00 Collar 02/05/2021 06:15:19 2 300 26 17 15 7.4 BTR_example 0
365 99001 02/05/2021 06:20:00 02/05/2021 06:20:00 Collar 02/05/2021 06:20:06 2 300 118 133 146 7.5 BTR_example 0
366 99001 02/05/2021 06:25:00 02/05/2021 06:25:00 Collar 02/05/2021 06:25:26 2 300 10 8 3 7.6 BTR_example 0
367 99001 02/05/2021 06:30:00 02/05/2021 06:30:00 Collar 02/05/2021 06:30:27 2 300 12 23 14 7.7 BTR_example 0
368 99001 02/05/2021 06:35:00 02/05/2021 06:35:00 Collar 02/05/2021 06:35:34 2 300 5 15 22 7.9 BTR_example 0
369 99001 02/05/2021 06:40:00 02/05/2021 06:40:00 Collar 02/05/2021 06:40:08 2 300 25 16 8 8.0 BTR_example 0
370 99001 02/05/2021 06:45:00 02/05/2021 06:45:00 Collar 02/05/2021 06:45:14 2 300 2 13 19 8.1 BTR_example 0
371 99001 02/05/2021 06:50:00 02/05/2021 06:50:00 Collar 02/05/2021 06:50:23 2 300 10 3 2 8.2 BTR_example 0
372 99001 02/05/2021 06:55:00 02/05/2021 06:55:00 Collar 02/05/2021 06:55:30 2 300 9 14 19 8.4 BTR_example 0
373 99001 02/05/2021 07:00:00 02/05/2021 07:00:00 Collar 02/05/2021 07:00:05 2 300 14 11 14 8.5 BTR_example 0
374 99001 02/05/2021 07:05:00 02/05/2021 07:05:00 Collar 02/05/2021 07:05:20 2 300 11 19 13 8.6 BTR_example 0
375 99001 02/05/2021 07:10:00 02/05/2021 07:10:00 Collar 02/05/2021 07:10:28 2 300 25 1 2 8.8 BTR_example 0
376 99001 02/05/2021 07:15:00 02/05/2021 07:15:00 Collar 02/05/2021 07:15:13 2 300 25 23 21 8.9 BTR_example 0
377 99001 02/05/2021 07:20:00 02/05/2021 07:20:00 Collar 02/05/2021 07:20:31 2 300 4 19 21 9.0 BTR_example 0
378 99001 02/05/2021 07:25:00 02/05/2021 07:25:00 Collar 02/05/2021 07:25:26 2 300 87 120 148 9.2 BTR_example 0
379 99001 02/05/2021 07:30:00 02/05/2021 07:30:00 Collar 02/05/2021 07:30:12 2 300 18 1 19 9.3 BTR_example 0
380 99001 02/05/2021 07:35:00 02/05/2021 07:35:00 Collar 02/05/2021 07:35:07 2 300 11 11 14 9.5 BTR_example 0
381 99001 02/05/2021 07:40:00 02/05/2021 07:40:00 Collar 02/05/2021 07:40:23 2 300 16 11 12 9.6 BTR_example 0
382 99001 02/05/2021 07:45:00 02/05/2021 07:45:00 Collar 02/05/2021 07:45:14 2 300 7 3 0 9.7 BTR_example 0
383 99001 02/05/2021 07:50:00 02/05/2021 07:50:00 Collar 02/05/2021 07:50:19 2 300 12 17 3 9.9 BTR_example 0
384 99001 02/05/2021 07:55:00 02/05/2021 07:55:00 Collar 02/05/2021 07:55:21 2 300 22 14 6 10.0 BTR_example 0
385 99001 02/05/2021 08:00:00 02/05/2021 08:00:00 Collar 02/05/2021 08:00:11 2 300 15 6 3 10.2 BTR_example 0
386 99001 02/05/2021 08:05:00 02/05/2021 08:05:00 Collar 02/05/2021 08:05:31 2 300 14 5 22 10.3 BTR_example 0
387 99001 02/05/2021 08:10:00 02/05/2021 08:10:00 Collar 02/05/2021 08:10:25 2 300 25 21 10 10.5 BTR_example 0
388 99001 02/05/2021 08:15:00 02/05/2021 08:15:00 Collar 02/05/2021 08:15:22 2 300 17 17 9 10.6 BTR_example 0
389 99001 02/05/2021 08:20:00 02/05/2021 08:20:00 Collar 02/05/2021 08:20:14 2 300 22 22 22 10.8 BTR_example 0
390 99001 02/05/2021 08:25:00 02/05/2021 08:25:00 Collar 02/05/2021 08:25:15 2 300 16 7 3 10.9 BTR_example 0
391 99001 02/05/2021 08:30:00 02/05/2021 08:30:00 Collar 02/05/2021 08:30:04 2 300 7 25 15 11.1 BTR_example 0
392 99001 02/05/2021 08:35:00 02/05/2021 08:35:00 Collar 02/05/2021 08:35:38 2 300 18 11 14 11.2 BTR_example 0
